DEF A 50000
243871 340
83218 -638
247440 720
73424 -21
174794 -788
372807 -110
226812 0
446018 285
239847 -73
5414 583
254978 858
495741 619
341610 -960
409826 918
238505 -694
178441 5
307876 155
80445 597
362579 776
30391 143
256935 633
264307 -712
299652 945
370135 -69
107711 719
161910 569
217812 881
107531 -795
440483 358
334123 -11
242016 -84
28346 893
334423 144
213354 -80
435881 -502
266208 514
15157 -504
105518 102
266631 -550
208814 -298
474735 -133
266593 -733
455072 76
115977 547
402417 993
350816 116
407886 239
72260 376
398594 532
265609 444
347740 476
164601 -764
176994 704
27220 444
474518 922
380156 253
255141 -251
47872 -787
370178 849
32113 -53
21843 -71
236063 -919
68168 -677
259458 -238
406208 419
116206 948
112895 160
14537 -758
62864 757
495686 734
74031 -805
2987 173
55296 -140
55738 826
231061 851
230774 -96
470780 -163
198986 301
275161 -204
38415 721
16215 -26
451669 463
482558 705
30998 -685
463743 -268
114699 938
104071 872
427587 283
15962 413
402345 -834
100187 601
90946 25
370587 -401
358538 735
201015 -741
371989 -720
39766 -877
23191 471
371121 506
455214 -795
178557 505
76276 -219
255092 560
154744 -495
149905 -90
321506 -792
308070 -554
44808 -40
70181 823
255571 -164
134164 851
20602 -713
303042 -927
361760 -99
483640 965
45458 145
410241 -408
82589 -847
223446 -942
146598 -509
161917 -194
288913 -285
89966 873
473248 -859
227444 -915
486305 648
474687 -408
343042 113
338704 -705
486753 -331
288106 -750
82911 -302
413191 416
344034 -363
97475 -16
117481 744
52142 -254
162459 -891
410972 707
10602 -232
89792 -92
178416 -520
473852 811
312557 -894
70698 226
401300 -511
57262 -509
357906 648
451128 733
424632 -39
263829 -225
7708 -712
118884 -320
61995 486
73448 -860
142746 -783
232620 -49
306028 -435
403615 86
155051 -85
47928 -687
119406 -814
129962 -114
393919 -406
171848 748
47721 908
100388 -43
130940 -265
312444 -612
346875 542
488957 847
104493 337
428764 -999
397824 -621
13440 227
61368 892
273052 554
427854 939
393825 -199
48139 925
46522 -601
168313 480
391339 48
58276 -921
210276 -830
101037 -877
150664 -274
234888 17
342902 267
230457 -871
220914 -823
210022 966
308083 -772
370257 -740
169381 -604
286185 -744
470850 736
334251 -636
198566 -473
82534 955
367002 550
261033 890
466568 936
185510 377
32417 -224
37907 -561
416742 990
413020 352
64251 -599
238100 -212
314657 248
353991 -255
19734 -758
329109 -348
249121 996
66959 -525
177546 993
160466 -719
436228 844
480698 356
411751 138
274093 -490
111802 -304
234911 903
221485 921
283151 828
358666 237
296422 -872
70242 543
148476 553
194370 -626
497898 88
2841 -821
393037 -122
273024 140
166368 475
95233 -122
193277 -718
43180 -881
136062 -317
295947 81
178273 -631
264867 -736
380037 -580
348634 -589
416319 723
225252 -502
191391 -359
305728 -584
455781 -904
45891 15
290974 520
17297 116
298701 768
13530 736
33715 -37
336009 -916
100876 -652
152561 649
145334 325
451968 57
132929 -182
146801 571
136547 217
223352 -357
173460 -281
415970 -20
324368 438
244033 -864
323320 770
95851 -716
254131 -713
136808 8
34987 722
407009 -678
358977 731
346328 -853
282532 899
359046 -899
353604 690
83561 -677
400012 -106
468692 802
272927 180
33122 49
143032 406
445181 671
50567 -459
432659 -359
223550 333
86040 -121
265064 -280
305026 949
78972 -927
474050 -424
148115 964
93251 -521
102858 -705
274281 785
125476 403
83187 -140
221162 -632
182531 -919
361261 542
160722 -189
260875 114
200042 -708
211834 420
106241 -194
201845 -709
349960 -745
332986 -209
273465 281
205072 251
36757 -172
248790 969
266342 158
20501 -577
154771 -605
231497 934
494611 976
487915 -555
477396 -492
13604 242
190799 338
45554 407
476346 -128
197770 -525
34363 -50
49265 -315
9292 -225
409186 715
93933 212
269832 556
306175 808
43823 -379
219557 -669
42577 151
361483 915
460705 -110
382240 403
374114 846
167526 -58
430561 -524
240207 246
419769 335
244784 836
113233 70
311401 66
394626 576
130197 -217
109133 126
259934 -32
485042 -8
209858 282
190395 -675
263480 -727
194041 -250
47826 640
204519 161
274424 -293
260395 494
32108 813
40473 685
285039 275
296234 823
120760 361
406109 729
470403 101
333939 685
349849 -736
101165 -878
311558 -128
289710 198
229743 -129
131975 -549
213618 821
482559 783
334646 -404
174823 -727
444831 -2
467034 -808
227107 -237
416947 -791
425054 -368
220058 671
372149 -820
117554 -941
469405 264
41258 148
360488 585
165951 -894
483758 -137
480242 -595
313459 65
164678 -710
492415 -936
204834 522
121781 -917
164234 -235
342493 905
264914 26
481326 -569
81076 -416
487931 564
228521 883
32022 -721
318746 -736
47036 -443
228067 -152
176096 -869
411971 311
249816 -594
295897 -419
335802 848
179926 613
405174 -643
90689 -890
456640 -395
172631 -477
80628 262
445621 244
464651 -821
292926 -282
1027 374
68849 61
413697 -840
395229 -896
496409 811
341356 -437
478011 282
358177 537
465218 647
446631 -824
32630 507
127156 -756
19128 -600
414895 307
45678 613
130686 405
176463 -900
461102 -25
171329 558
373385 492
238300 855
288196 -171
119392 -461
241171 -424
12021 -322
251732 -382
350158 -868
393513 466
33811 127
110504 216
193942 -44
58670 269
90638 -771
477006 -870
251143 307
55692 -864
188082 -417
167474 -894
47112 847
455136 -156
174465 295
303329 979
285113 492
85458 617
434708 752
298574 730
399373 212
493959 -620
221694 455
108039 -616
333499 -473
478467 -566
375064 941
340541 -472
341788 677
253725 -394
100972 54
116937 -563
410546 -253
298055 606
14499 -19
371336 872
18545 648
256591 455
430995 328
9306 523
41795 740
258587 -912
82633 467
62228 -689
467192 -166
495635 -754
211771 -927
434792 -482
212480 -250
461369 461
184087 594
360358 -913
133301 542
129194 -371
267200 69
238424 -60
304008 -488
75574 475
4741 -763
484668 927
465872 266
327699 -703
476411 -431
92777 161
235939 -410
489600 885
342083 -750
329581 629
141231 -219
16698 656
106074 -294
198000 -466
359613 -763
491893 -539
364468 944
47111 -121
110513 888
146393 -196
74479 993
6689 779
207681 125
330381 262
369106 613
150396 -843
367621 -530
239215 -507
470822 749
155411 303
74000 -776
330124 944
369335 355
36809 224
333748 966
100055 742
422655 834
193775 -868
332568 389
173239 -819
75396 -846
170607 -389
410647 781
424713 106
313192 -984
99458 769
204140 402
21104 496
62564 -320
225244 -470
146735 338
417537 -78
405113 670
481490 -145
394909 -977
470305 -823
269952 268
417176 733
225981 -717
99998 741
409047 -510
51496 -849
130412 -168
453583 -58
139919 -79
26479 -159
86387 -499
270331 594
159410 -294
354586 -933
95235 -462
463688 -588
52272 669
455047 902
306019 140
234949 -490
64988 452
354848 400
158284 -569
320694 -444
489705 174
103397 -556
128027 -919
364038 438
478787 -24
433505 -625
359515 545
119139 -861
103215 -814
254041 586
71326 -10
68448 -685
170442 297
348067 79
248080 -238
159635 -863
32288 384
346581 -685
169465 -29
447753 -395
461948 611
271332 463
311156 -529
265954 -277
464657 995
356310 -665
424758 2
364407 422
57210 -512
233197 -375
270472 -418
229559 139
198399 -470
411245 356
434830 208
150688 -355
152716 511
38599 440
38520 -406
456102 208
397212 -790
296063 972
397984 625
390460 -832
102823 437
422992 757
2996 -516
346508 879
297729 -783
427061 -63
409257 707
275653 -231
238306 445
313253 899
128849 184
261464 412
209599 436
355396 225
446248 565
198400 685
430909 -491
239034 393
231265 122
467938 -674
254411 196
358033 -583
360317 -308
438214 958
425945 -534
10808 481
63930 -780
49081 366
323616 -342
49614 533
359410 651
278795 -729
24685 -812
431640 -698
227663 931
430629 -926
293127 14
44843 796
417706 58
68106 651
285524 -86
183133 806
63486 -434
469172 455
393224 138
268986 141
30135 257
378179 -676
422897 -519
370339 -172
97462 -235
148307 -523
413609 -545
336535 19
402562 -461
214895 828
379672 -299
77667 -410
66225 122
37814 715
248814 -200
454856 -50
314409 35
421626 658
483517 965
97331 -270
257146 808
74339 954
352696 710
10516 235
218605 -304
445259 306
102363 849
381883 837
144015 598
348652 167
454455 602
281576 490
49228 234
357545 -927
401043 -725
417572 -149
108967 526
269899 -323
52394 134
347635 90
264393 -59
179454 -406
45177 291
14609 -225
127943 776
499230 897
263352 73
321125 -413
106784 -330
459012 827
213298 -416
425031 -735
402110 -70
451294 -496
30417 -71
31595 162
445871 401
181757 400
23044 -634
52175 -12
194495 758
422885 847
387183 -637
272786 -681
455385 799
18147 -317
124735 530
490948 -154
170812 -405
497702 229
257524 649
28744 747
289402 -499
227147 -553
423219 323
117714 433
402672 914
250616 387
381052 -65
134773 203
295434 456
253939 -36
310757 137
425777 352
311191 358
43228 -159
188454 -24
146243 -45
490123 -310
322175 798
438477 -759
149231 502
64507 847
36889 560
177135 662
472569 471
345054 886
318580 -457
186015 932
345725 512
326576 -820
410488 171
433135 -36
447862 662
202762 -309
244256 -654
260193 -237
284545 83
270675 680
468745 791
450602 -432
206845 -512
295148 389
380503 432
335124 -772
46945 -948
260408 433
209896 -251
131437 910
93512 -871
242166 858
310674 282
246403 757
337957 -564
92855 748
175038 423
406594 878
364572 -665
266381 -644
8961 301
317863 722
301087 438
495618 836
132876 880
301700 357
252047 910
10383 329
42666 -859
157286 102
227348 35
313123 981
344370 -953
84668 103
224479 -936
318057 -306
438138 144
60132 -892
327333 360
459989 33
409069 -612
408944 453
64069 610
221355 64
281294 -258
193556 -583
391075 -722
304817 743
181381 221
216574 797
97278 268
271936 -225
335401 -604
60108 -239
198385 141
443125 -915
389636 194
66047 582
244902 111
241228 996
11019 997
247072 297
156814 167
246678 -613
455742 -172
49666 362
368764 -207
123512 -99
143877 -750
48042 -940
281375 -520
20048 -430
244879 630
33472 991
221210 820
57010 207
169244 -692
230022 -588
385338 -591
380506 -834
127868 282
47220 -16
490795 -527
387213 45
470516 273
110420 348
21321 342
394227 303
465166 -430
222513 -13
29933 720
40231 -407
42094 -5
53931 -144
361853 -550
5635 -926
419732 208
233058 -121
491681 -377
255924 -451
137896 -303
144249 569
314391 -523
279558 399
432089 -103
41332 -839
223480 925
286256 -524
280209 464
66681 -341
49099 -245
268743 -341
322165 623
126341 -212
467899 242
113036 -52
265492 -43
181340 -679
498181 250
331720 -378
144147 405
190784 979
99330 392
88807 891
36856 489
102307 -404
13646 319
66762 621
41902 872
902 -61
76821 -606
476248 -487
86715 -218
251763 -212
412262 -807
128188 -759
439875 932
385049 767
191140 -110
97021 448
301486 -333
46767 -400
352640 -221
426503 -487
460033 794
139334 -220
74042 847
345847 176
181962 -365
18581 -776
121180 121
406817 56
301054 -782
413175 -806
381460 -804
301994 -53
137216 113
67547 856
307892 -598
52369 -722
108196 703
27058 -409
121902 -95
279767 864
169893 -300
414440 73
477822 610
368481 228
281656 422
43641 -795
105769 -412
445421 -118
310487 277
295127 242
3999 757
445438 702
122815 -619
333957 -928
440149 -827
198317 201
84966 743
249023 -424
374224 -749
101108 -767
348026 -251
480438 -853
387689 -789
457381 -823
268860 419
397839 -383
497209 894
3784 943
443851 857
130444 -976
230526 645
199342 -731
150669 918
110494 272
223027 79
75650 -872
295869 797
238080 179
486347 920
272039 -882
46112 -343
156006 -559
225622 857
172650 -934
214233 529
257712 576
155798 -267
51846 -356
136005 225
211656 354
377592 805
463524 672
276984 871
65376 989
310057 -967
39668 -937
358826 291
82272 829
121357 -143
467358 421
139508 -846
310984 -847
472512 -439
3876 -480
293915 469
474325 791
13493 310
223662 438
316686 651
103847 71
267672 -738
410249 -37
184886 -570
170672 744
458140 -554
256881 649
402600 -783
19802 112
202779 678
91984 46
421499 -690
286838 -7
333972 -500
212431 10
238504 -369
218433 -824
418893 -318
55491 780
119465 -837
117876 605
308609 -243
191606 562
458975 408
119026 -894
251439 11
191152 -62
277321 990
107931 293
4843 -285
278303 347
169346 88
265875 -409
141770 366
208371 587
63881 -753
355193 -157
46799 -595
274560 783
370790 999
61942 289
56285 221
384112 128
176288 -233
304475 986
191855 -650
466577 978
408068 -51
127565 949
17548 110
360792 -95
62262 549
427589 -178
261685 -269
379173 -169
376674 -538
497299 -41
434035 763
126675 -469
314914 -339
401616 239
151068 684
146540 -366
297985 -912
294096 130
415346 -642
168679 287
209532 -636
174019 57
171196 -307
199520 -153
4 907
98962 -557
276583 845
341709 244
476584 325
236835 652
69361 375
422638 698
63816 -265
58828 162
243860 -199
298978 -424
404035 -876
79513 907
62971 869
286167 934
106312 -250
353779 -627
344346 -285
224050 534
490720 411
480909 358
193462 77
130093 -710
56591 891
496150 393
34869 -273
440213 256
64851 -921
91516 -825
131948 683
322461 -387
456785 -408
218986 483
39308 37
415017 -972
252800 -721
459738 -738
473356 -816
214905 948
342075 55
457693 -56
414134 906
348552 338
450337 -932
155865 -362
334103 -674
353251 240
170918 -411
124724 -422
47978 -907
256606 131
468372 -655
279745 729
322529 -350
488029 -396
222058 -926
57900 -456
422804 -766
326670 225
320099 308
213328 -575
294911 -79
485696 852
161645 -726
464183 738
485233 314
202463 578
77411 -808
40459 -938
148573 415
310472 -1
279315 368
3331 -881
143603 -999
81344 702
271661 25
278480 -76
347946 -824
499129 943
492802 312
260033 -965
260978 -504
179613 -611
123040 -576
426803 965
457839 627
414964 154
232996 -704
455626 -401
264649 322
340301 -337
380699 133
135587 -355
399309 -284
270940 -888
114380 -26
386499 358
493470 -887
230100 -489
173255 -524
260377 -117
335793 883
176231 -559
485861 -170
35090 184
409483 -895
419883 -383
239693 -119
390761 821
368742 494
483147 242
396852 -382
337707 304
109481 -404
316560 -691
433325 795
382454 561
436026 -105
449422 208
187986 -394
414691 -909
424842 660
48136 723
452291 250
41896 385
476744 44
108979 948
18014 -314
49605 847
119635 -483
174156 -40
142312 -389
16521 -310
225858 944
99898 844
470902 -59
222288 744
22954 -224
1819 245
258378 -932
328982 474
85112 962
103126 -352
207380 325
20635 897
453833 596
248561 -204
106469 251
88765 149
182851 668
490442 491
471764 396
208268 936
4993 -2
50004 976
234473 116
271938 -752
254594 -62
99628 -729
193574 877
488104 522
454438 -99
389991 689
267556 -243
257190 -593
54777 632
371899 -459
277381 -481
32829 -626
79517 -167
116350 -658
234301 -360
222590 247
77579 -430
39518 153
27623 27
498885 -476
312926 -568
439775 -532
276839 -96
165090 446
111482 961
86627 856
357479 461
204173 -886
431199 -236
425362 130
281686 -120
312635 -514
8855 662
67731 -319
170650 -837
300808 118
171003 713
107571 -555
365511 405
130407 -862
145614 -762
137951 -827
58066 724
151527 780
144855 214
481012 490
275700 868
357505 775
57599 -814
320425 763
2994 896
139118 59
201467 563
196570 -127
138322 61
98839 -440
303012 12
350972 430
407088 -149
377210 943
468417 -777
25786 -531
348091 291
410245 -958
101829 -330
373805 175
340918 275
58738 191
165157 963
175513 -782
110802 -574
133231 814
201750 13
288902 -399
404224 198
189019 -553
399336 488
282627 733
48932 -544
106756 90
5631 -974
468365 -782
22764 908
139376 -273
213774 594
145529 -800
119177 695
249950 -809
348950 -97
50415 -852
175922 214
105484 763
456104 -537
17848 36
305271 -44
444126 -98
104983 -156
285121 747
450752 -503
162475 -474
410443 -644
212726 973
368052 28
192164 2
482284 -69
439502 -442
88145 338
316321 -751
482153 -478
65637 424
491478 764
114678 -539
438608 799
224209 360
340648 36
70239 444
243744 317
313417 796
294698 581
345150 -18
280864 4
451540 361
378694 862
445962 -153
11599 -377
126214 715
279302 -324
476323 101
463237 -964
36102 -375
468627 546
126369 944
133315 -482
62642 -104
99668 624
417025 165
321473 719
267435 -81
210115 386
337542 -671
333102 -156
59005 777
312298 -406
224165 -248
421219 -208
184650 941
460737 965
318459 379
473213 -521
363004 325
351504 -479
247150 576
245900 -63
352847 -985
326323 -611
292344 777
323586 702
1555 -764
422648 720
16988 -780
418513 990
424161 602
35955 -28
418981 168
193451 -663
434845 308
468858 -653
231110 284
94083 125
71959 -176
495822 737
140762 876
265644 -2
302524 716
326338 -256
442581 -672
103257 -817
96635 -771
257165 803
55681 854
57000 341
57065 347
374577 -825
484631 12
491653 -57
285836 475
320680 -49
367351 -324
235949 -773
110392 -360
348972 -26
139320 -419
391157 956
330811 -326
358111 -156
236529 112
36185 594
186811 114
98121 795
428478 774
260738 -334
93601 770
173617 304
200446 919
163532 190
4559 -144
380164 879
497437 674
396187 -400
452348 -701
247444 229
169411 981
15175 -426
243447 649
60369 925
235775 107
418944 377
418877 -439
323033 675
18480 -83
462866 391
48125 382
199623 915
163408 810
406515 -891
170312 338
35872 -355
368866 -553
498515 -184
434722 -710
306276 666
80019 505
446228 53
377181 60
422322 -601
20452 -552
232133 -925
32363 542
332237 230
